iter	RMSE
144	0.231282937
145	0.2308961518
146	0.2305227284
147	0.2302436107
148	0.2300370109
149	0.2295584022
150	0.2292128958
151	0.2288509845
152	0.2286486576
153	0.2284159133
154	0.2280641125
155	0.2276832359
156	0.2274458885
157	0.2269707846
158	0.226615414
159	0.2262950137
160	0.2259934649
161	0.2257695552
162	0.2254665373
163	0.2251664673
164	0.2249211768
165	0.2246596396
166	0.2243320093
167	0.2240075623
168	0.2236387299
169	0.2233609325
170	0.2229962021
171	0.2226947436
172	0.2223703191
173	0.2219906309
174	0.2217949231
175	0.2214464882
176	0.2210959926
177	0.2206603559
178	0.2204122955
179	0.220021911
180	0.219790571
181	0.2194943839
182	0.2192201196
183	0.2190683505
184	0.2188145854
185	0.2184956539
186	0.2182097569
187	0.2179260372
188	0.2176111175
189	0.2172911046
190	0.2169905574
191	0.2166469869
192	0.2163591544
193	0.2161855842
194	0.2159056583
195	0.2157043422
196	0.2154415188
197	0.2151603031
198	0.2148218554
199	0.2144804651
200	0.2142641694
201	0.2138147116
202	0.2135699615
203	0.2132645822
204	0.2130357122
205	0.2127485099
206	0.2125132958
207	0.2121854379
208	0.211927673
209	0.211600212
210	0.2112383344
211	0.2108163935
212	0.2105563508
213	0.2102475628
214	0.2100044381
215	0.2096231445
216	0.2093729705
217	0.2091840616
218	0.2089339707
219	0.2087025694
220	0.2085454081
221	0.208218587
222	0.2079549992
223	0.2075697842
224	0.2073336919
225	0.2070569999
226	0.2067050366
227	0.2063898545
228	0.2060634063
229	0.2057913726
230	0.2055331788
231	0.2053349192
232	0.2050424147
233	0.2046921586
234	0.2043829147
235	0.2041144872
236	0.2038154179
237	0.2035520394
238	0.203120205
239	0.2028129998
240	0.2026648828
241	0.2024369673
242	0.2021568992
243	0.2018783562
244	0.2015905294
245	0.2012484823
246	0.2010065576
247	0.200857618
248	0.2005700366
249	0.2003180511
250	0.2000676974
251	0.1998903186
252	0.1995951695
253	0.1993695666
254	0.199198234
255	0.198872544
256	0.1986843595
257	0.1984326084
258	0.1981702762
259	0.1978668174
260	0.1976882517
261	0.1974820764
262	0.1971227365
263	0.1968006233
264	0.1967115983
265	0.1964891517
266	0.1962340256
267	0.1958757986
268	0.1956180035
269	0.195438275
270	0.1950667496
271	0.1948546555
272	0.1945146676
273	0.1942670415
274	0.1941417181
275	0.1939090304
276	0.1937192691
277	0.1935243663
278	0.1933879503
279	0.1930897381
280	0.1929131637
281	0.1927413919
282	0.1925068243
283	0.1923812928
284	0.1923097182
285	0.1921241683
286	0.1918777624
287	0.1915761764
288	0.1913037349
289	0.1910101462
290	0.1907346789
291	0.1905068222
292	0.1904337193
293	0.1902313482
294	0.1899909007
295	0.1897976837
296	0.1896275516
297	0.1892048669
298	0.1890157661
299	0.1886522228
300	0.188322676
301	0.1880858897
302	0.1879316499
303	0.1877309076
304	0.1874170683
305	0.1870566238
306	0.1869490422
307	0.1867208605
308	0.1865458725
309	0.1863117053
310	0.1860493995
311	0.1859484377
312	0.1857668785
313	0.1856687811
314	0.1854898751
315	0.1852703077
316	0.1850431946
317	0.184905117
318	0.1845114918
319	0.1842590289
320	0.1839680728
321	0.1836875593
322	0.1835253322
323	0.1833885534
324	0.1831184139
325	0.1828345791
326	0.1825070252
327	0.1824012926
328	0.1821377959
329	0.1819523834
330	0.1816910605
331	0.1814679051
332	0.1812648996
333	0.1810713485
334	0.1809286936
335	0.1806872808
336	0.1804252515
337	0.1801733412
338	0.1798115575
339	0.1796487604
340	0.1793295266
341	0.1790152903
342	0.1787872828
343	0.178446191
344	0.1781487838
345	0.1779544097
346	0.1775832124
347	0.1772944859
348	0.1771066652
349	0.176967544
350	0.1767888088
351	0.1766054041
352	0.1765202824
353	0.1763174986
354	0.1760944182
355	0.1759169193
356	0.175633008
357	0.1754545851
358	0.1752756405
359	0.1750392562
360	0.174861461
361	0.1747193555
362	0.1745027187
363	0.1742789008
364	0.174122902
365	0.1738666798
366	0.1736865183
367	0.1734794868
368	0.1732597828
369	0.1730963329
370	0.1729167513
371	0.172568022
372	0.1723170048
373	0.1721171001
374	0.1718083083
375	0.1715386628
376	0.1713075277
377	0.1711968389
378	0.1709097018
379	0.1707116499
380	0.1705744131
381	0.1703204096
382	0.1700814754
383	0.1697763827
384	0.1696177732
385	0.1692455639
386	0.1690083317
387	0.1686905015
388	0.1683939151
389	0.1683155318
390	0.1682366946
391	0.1679535956
392	0.1677869385
393	0.1676938001
394	0.1673487368
395	0.1670636307
396	0.166829247
397	0.1666330242
398	0.1664525108
399	0.1663076257
400	0.166015895
401	0.165711574
402	0.1655458676
403	0.1653665758
404	0.1651056173
405	0.1649908627
406	0.1647417778
407	0.1646251422
408	0.164420784
409	0.164160659
410	0.1640150535
411	0.1638713616
412	0.1636414074
413	0.1634911991
414	0.1632934716
415	0.163050656
416	0.1629240996
417	0.1627090031
418	0.1626062399
419	0.1625684163
420	0.1623604791
421	0.1622231207
422	0.1619439055
423	0.161743207
424	0.1615252171
425	0.1613101017
426	0.1611535628
427	0.1609092062
428	0.1607194361
429	0.1605682318
430	0.1605015753
431	0.1602150404
432	0.1600737401
433	0.1598777807
434	0.1596007741
435	0.1592585365
436	0.1591425079
437	0.159008869
438	0.1588622581
439	0.1586733295
440	0.1584655945
441	0.158272919
442	0.1580995977
443	0.1576453868
444	0.1574786386
445	0.1573144733
446	0.1570943975
447	0.1568543287
448	0.1567147566
449	0.1565946958
450	0.1564380935
451	0.1562150489
452	0.1559930609
453	0.1557935132
454	0.1555730843
455	0.1552834827
456	0.1550015838
457	0.1546685026
458	0.1543708235
459	0.1541087977
460	0.1539218386
461	0.153758793
462	0.1535596239
463	0.1533460968
464	0.1531805139
465	0.1529746242
466	0.1526409728
467	0.1524479073
468	0.1523282999
469	0.152213412
470	0.1520557312
471	0.1518548376
472	0.151545936
473	0.1513028484
474	0.151147902
475	0.1509522741
476	0.1507394537
477	0.1505740816
478	0.1504255342
479	0.1502338952
480	0.1500419724
481	0.1498501325
482	0.1497083258
483	0.1495998394
484	0.1493919338
485	0.1492256334
486	0.1491203688
487	0.1489821115
488	0.1488524743
489	0.1486870362
490	0.1485672936
491	0.1483849847
492	0.148266186
493	0.1479481584
494	0.1477550032
495	0.1475172807
496	0.147395666
497	0.1472692159
498	0.1470551289
499	0.1469104888
500	0.1468006893
501	0.1465794957
502	0.146378973
503	0.1462600123
504	0.1460625296
505	0.1459390268
506	0.1458200869
507	0.1457219693
508	0.1455639404
509	0.1453567772
510	0.1452216732
511	0.1451480245
512	0.1449902385
513	0.1448202727
514	0.1447112238
515	0.1445885613
516	0.1444222876
517	0.1442406715
518	0.1440144163
519	0.1438301446
520	0.1437351699
521	0.1435430945
522	0.1434314708
523	0.1431462465
524	0.1429740317
525	0.1428133058
526	0.1426876616
527	0.1426006028
528	0.142424635
529	0.1422753947
530	0.1421307492
531	0.141967451
532	0.1418598867
533	0.1417450676
534	0.1416090871
535	0.1414526643
536	0.1411234912
537	0.1410235166
538	0.1409351214
539	0.140735008
540	0.1405546266
541	0.1404242548
542	0.1401369276
543	0.1399916189
544	0.1398549947
545	0.139683679
546	0.1395711632
547	0.1393984485
548	0.1392160173
549	0.1390537619
550	0.1388950575
551	0.1386625691
552	0.1383780308
553	0.1381803808
554	0.1380389245
555	0.1378882339
556	0.1377828134
557	0.1375384844
558	0.1373142325
559	0.1371527847
560	0.1369714931
561	0.136681858
562	0.1364699518
563	0.1362302409
564	0.1360219545
565	0.135861884
566	0.1357661318
567	0.1355561167
568	0.1353670444
569	0.1351896644
570	0.1350434459
571	0.1348865079
572	0.1347093072
573	0.1345385564
574	0.1343170689
575	0.1341749545
576	0.1339612473
577	0.1337803272
578	0.1336196097
579	0.1334723567
580	0.1333840961
581	0.1332773538
582	0.1330604003
583	0.1329632623
584	0.1327753387
585	0.1326057207
586	0.1324864679
587	0.1322880773
588	0.1321174812
589	0.1320207434
590	0.1318548414
591	0.1316920007
592	0.1314928289
593	0.1313627422
594	0.1312168927
595	0.1310413779
596	0.1308938362
597	0.130734237
598	0.1305235612
599	0.1303602686
600	0.1302739205
601	0.1301506799
602	0.129984647
603	0.1297755455
604	0.1296220058
605	0.1294281846
606	0.1293018754
607	0.1291763882
608	0.1289245536
609	0.1287558702
610	0.128576202
611	0.1283642319
612	0.1281517172
613	0.1279535075
614	0.1278340612
615	0.1277110625
616	0.1275522437
617	0.1273990443
618	0.1272657598
619	0.1271615077
620	0.1270794062
621	0.1269152005
622	0.1267317027
623	0.1265449232
624	0.126382411
625	0.1262205427
626	0.1260959117
627	0.1259947214
628	0.1259006117
629	0.1258091639
630	0.1256857259
631	0.1255025602
632	0.1253675567
633	0.1251722257
634	0.1250633601
635	0.1249468089
636	0.12470873
637	0.1245503189
638	0.1244341316
639	0.124276516
640	0.1241429205
641	0.1239921422
642	0.1239133858
643	0.1237034548
644	0.1235329022
645	0.1233553848
646	0.1231626681
647	0.1230465609
648	0.1228585846
649	0.1227097132
650	0.1225729968
651	0.1223800795
652	0.1222399326
653	0.1221387025
654	0.1220428971
655	0.1218803318
656	0.1217012429
657	0.1215866472
658	0.1214441815
659	0.1213422128
660	0.1212408573
661	0.1211050943
662	0.1208631509
663	0.1207434683
664	0.1206392409
665	0.1205075867
666	0.1203944212
667	0.1201934815
668	0.1199816373
669	0.1199137777
670	0.1198520872
671	0.1196839838
672	0.1195660205
673	0.1194256134
674	0.1191614243
675	0.1190572678
676	0.1189357113
677	0.1188350024
678	0.1186812163
679	0.1185459606
680	0.1184168281
681	0.1182981242
682	0.1181226488
683	0.1179164255
684	0.1177785341
685	0.1176762137
686	0.1175546962
687	0.1174690318
688	0.1173429495
689	0.1172605799
690	0.1171374179
691	0.1170243751
692	0.1169524077
693	0.1169297613
694	0.116746524
695	0.11661249
696	0.1164731166
697	0.1164137039
698	0.1163422536
699	0.1161074119
700	0.1159492383
701	0.115810377
702	0.1156981596
703	0.11562795
704	0.1155168018
705	0.1154489418
706	0.1152565004
707	0.1151391119
708	0.1149111425
709	0.1146990166
710	0.1144326248
711	0.1143095407
712	0.1142224014
713	0.1140521396
714	0.1139292477
715	0.1137671115
716	0.11368108
717	0.1134183184
718	0.1132187191
719	0.1130191539
720	0.1128809716
721	0.1127225183
722	0.1125678459
723	0.1124933993
724	0.1123571306
725	0.1122475371
726	0.1121062244
727	0.1119497564
728	0.1118496043
729	0.1117957675
730	0.1117465684
731	0.1116031243
732	0.1115237783
733	0.1113409052
734	0.111199921
735	0.11106383
736	0.11091987
737	0.1108119667
738	0.1106372954
739	0.1104892195
740	0.1103908178
741	0.1101897086
742	0.1100616107
743	0.1098816425
744	0.1097303933
745	0.1096029253
746	0.109517955
747	0.1093825214
748	0.1092444248
749	0.1091327385
750	0.1090190847
751	0.1089351278
752	0.1088257542
753	0.1087510164
754	0.108674778
755	0.1085331181
756	0.108411941
757	0.1082612328
758	0.1081863041
759	0.1080489057
760	0.1079273436
761	0.1078348275
762	0.1077037146
763	0.1075826767
764	0.1074784969
765	0.1072965318
766	0.1072112671
767	0.1071184488
768	0.1070284739
769	0.1068560346
770	0.1066867296
771	0.1065756196
772	0.1065164402
773	0.1063945782
774	0.1062859305
775	0.106185455
776	0.1061098349
777	0.1060022175
778	0.1058472248
779	0.1057085528
780	0.1055606972
781	0.1054870607
782	0.1053025195
783	0.1051810122
784	0.1050287403
785	0.1048748582
786	0.1046961133
787	0.1046061885
788	0.1044544459
789	0.1043418445
790	0.1042107159
791	0.1040981269
792	0.1039650506
793	0.1038554761
794	0.1036995512
795	0.1035916758
796	0.10345338
797	0.1032871202
798	0.1031365377
799	0.1030270561
800	0.10297375
801	0.1028663089
802	0.1027355478
803	0.1026839825
804	0.1026295209
805	0.1024697064
806	0.1023995395
807	0.1022710142
808	0.1021202247
809	0.1020230492
810	0.1019008419
811	0.1018190996
812	0.1017132451
813	0.1016020821
814	0.1014423807
815	0.1013473308
816	0.1013030738
817	0.1011348143
818	0.1010335804
819	0.1009805952
820	0.1008635528
821	0.1007606131
822	0.100639864
823	0.1005838025
824	0.10051585
825	0.1003787743
826	0.1003242018
827	0.1002296857
828	0.1001249562
829	0.09999246879
830	0.09989332926
831	0.0997814927
832	0.09964241268
833	0.09957859286
834	0.09945673407
835	0.09931333656
836	0.09921393303
837	0.09910527197
838	0.09907132471
839	0.09893580452
840	0.09883462355
841	0.09873960821
842	0.09867436982
843	0.09857824726
844	0.09849304526
845	0.09836968282
846	0.09825252922
847	0.09811487388
848	0.09804032246
849	0.09792993893
850	0.09788959757
851	0.09778346929
852	0.09764140589
853	0.09756826498
854	0.09750182513
855	0.0973877807
856	0.09724780237
857	0.09722188183
858	0.09713394203
859	0.09704816035
860	0.09698189523
861	0.09693122003
862	0.09680332562
863	0.09666836341
864	0.09655470393
865	0.0964391565
866	0.09635925365
867	0.09625891615
868	0.0961501142
869	0.09609098956
870	0.09600613134
871	0.09591746416
872	0.09578167897
873	0.09566362489
874	0.09557333554
875	0.09549531014
876	0.09535966781
877	0.09527159019
878	0.09516052778
879	0.09509758788
880	0.09494894549
881	0.09487125777
882	0.09476704287
883	0.09468807668
884	0.09454419815
885	0.0944559022
886	0.09433093004
887	0.09418343467
888	0.09405960618
889	0.09401407583
890	0.09394512405
891	0.09389586002
892	0.09378717149
893	0.09369712631
894	0.09356077862
895	0.09343223614
896	0.09328691034
897	0.09314415906
898	0.09300138366
899	0.09290431789
900	0.09280878921
901	0.09266819017
902	0.09256320743
903	0.09246290249
904	0.09234308888
905	0.09223964022
906	0.09215514712
907	0.09206026832
908	0.09200205114
909	0.09191518173
910	0.09176866548
911	0.09170638135
912	0.09168267687
913	0.0915668005
914	0.09143511665
915	0.0913174962
916	0.0912098394
917	0.09112106844
918	0.09108253158
919	0.09102494434
920	0.09094465409
921	0.09088138324
922	0.09081815853
923	0.09076307543
924	0.09063347262
925	0.09051301341
926	0.09047574379
927	0.09040899694
928	0.09030683332
929	0.09022285842
930	0.09015340405
931	0.09008969637
932	0.09004799062
933	0.08997290891
934	0.08985476185
935	0.08978583436
936	0.08967095843
937	0.08955417074
938	0.08944509621
939	0.08933329264
940	0.08927203054
941	0.08913502168
942	0.08907536671
943	0.08886674715
944	0.08875260462
945	0.08863720788
946	0.08854534025
947	0.08842034055
948	0.08830407257
949	0.08822608969
950	0.08820708672
951	0.0881062025
952	0.08801643984
953	0.08794803705
954	0.08785354361
955	0.08782438678
956	0.08774346435
957	0.08766688475
958	0.08760547709
959	0.08755083783
960	0.08747874598
961	0.08739207798
962	0.08726719283
963	0.08717405502
964	0.08714762112
965	0.08707793446
966	0.08697175585
967	0.08689371026
968	0.0868317182
969	0.08672785428
970	0.08666502593
971	0.08654027674
972	0.0864769878
973	0.08639351732
974	0.08629826783
975	0.0861550614
976	0.08604611563
977	0.08597218184
978	0.08585122976
979	0.08574782825
980	0.08568483503
981	0.08563684788
982	0.08554107443
983	0.08546064046
984	0.08535503904
985	0.08528693209
986	0.08519905481
987	0.0851325411
988	0.08508425621
989	0.08496004834
990	0.08486433742
991	0.08482498966
992	0.0847619675
993	0.08470178376
994	0.08461685036
995	0.08454600105
996	0.08442375822
997	0.0843498684
998	0.08432637074
999	0.08423668104
